2023/3/13 7:0:0 , -14.5265,-14.5265,0.0789,11.7042,0.0,
2023/3/13 7:11:0 , -14.521,-14.532,0.0812,11.7033,0.0,
2023/3/13 7:20:0 , -14.5265,-14.5238,0.0771,11.7024,0.0,
2023/3/13 7:31:0 , -14.5293,-14.521,0.0771,11.7029,0.0,
2023/3/13 7:41:0 , -14.5183,-14.5293,0.0789,11.7024,0.0,
2023/3/13 7:51:0 , -14.521,-14.5265,0.0789,11.7038,0.0,
2023/3/13 8:1:0 , -14.5265,-14.5265,0.0789,11.7029,0.0,
2023/3/13 8:11:0 , -14.521,-14.5293,0.0807,11.7019,0.0,
2023/3/13 8:21:0 , -14.532,-14.5238,0.0785,11.7006,0.0,
2023/3/13 8:31:0 , -14.5238,-14.5265,0.078,11.7015,0.0,
2023/3/13 8:41:0 , -14.5238,-14.5265,0.0775,11.701,0.0,
2023/3/13 8:51:0 , -14.5155,-14.5348,0.0798,11.7001,0.0,
2023/3/13 9:1:0 , -14.5238,-14.5265,0.0775,11.6983,0.0,
2023/3/13 9:11:0 , -14.5265,-14.5293,0.0789,11.6996,0.0,
2023/3/13 9:21:0 , -14.5238,-14.532,0.0803,11.7001,0.0,
2023/3/13 9:31:0 , -14.5238,-14.532,0.0798,11.7006,0.0,
2023/3/13 9:41:0 , -14.5238,-14.5293,0.078,11.6992,0.0,
2023/3/13 9:51:0 , -14.5183,-14.532,0.0794,11.6987,0.0,
2023/3/13 10:1:0 , -14.5238,-14.532,0.0807,11.6992,0.0,
2023/3/13 10:11:0 , -14.5265,-14.5238,0.0766,11.7001,0.0,
2023/3/13 10:21:0 , -14.5183,-14.5348,0.0803,11.6992,0.0,
2023/3/13 10:31:0 , -14.5183,-14.5375,0.0798,11.6973,0.0,
2023/3/13 10:41:0 , -14.532,-14.5238,0.0775,11.6978,0.0,
2023/3/13 10:52:0 , -14.5293,-14.5238,0.0766,11.6983,0.0,
2023/3/13 11:1:0 , -14.5238,-14.5293,0.0785,11.6983,0.0,
2023/3/13 11:11:0 , -14.521,-14.5348,0.0807,11.6987,0.0,
2023/3/13 11:21:0 , -14.5183,-14.532,0.0789,11.6973,0.2,
2023/3/13 11:31:0 , -14.5293,-14.5238,0.0766,11.6996,0.0,
2023/3/13 11:41:0 , -14.5238,-14.5293,0.0785,11.7001,0.0,
2023/3/13 11:51:0 , -14.5293,-14.5238,0.0766,11.7006,0.0,
2023/3/13 12:1:0 , -14.5238,-14.532,0.0803,11.6992,0.0,
2023/3/13 12:11:0 , -14.5238,-14.532,0.0803,11.6992,0.0,
2023/3/13 12:21:0 , -14.5155,-14.5348,0.0812,11.6973,0.0,
2023/3/13 12:31:0 , -14.5348,-14.5238,0.0766,11.6987,0.0,
2023/3/13 12:42:0 , -14.521,-14.5265,0.0771,11.6987,0.0,
2023/3/13 12:51:0 , -14.5238,-14.5348,0.0812,11.6973,0.0,
2023/3/13 13:2:0 , -14.532,-14.5238,0.0766,11.6978,0.0,
2023/3/13 13:11:0 , -14.5183,-14.5375,0.0812,11.6964,0.0,
2023/3/13 13:22:0 , -14.521,-14.5265,0.0766,11.6978,0.0,
2023/3/13 13:31:0 , -14.5183,-14.5375,0.0798,11.6964,0.0,
2023/3/13 13:42:0 , -14.532,-14.521,0.0766,11.696,0.0,
2023/3/13 13:51:0 , -14.5293,-14.532,0.0807,11.696,0.0,
2023/3/13 14:2:0 , -14.5348,-14.5238,0.0771,11.6937,0.0,
2023/3/13 14:11:0 , -14.5183,-14.5375,0.0807,11.6937,0.0,
2023/3/13 14:22:0 , -14.5293,-14.532,0.0803,11.6918,0.0,
2023/3/13 14:31:0 , -14.5238,-14.5293,0.0766,11.6918,0.0,
2023/3/13 14:42:0 , -14.5348,-14.5238,0.0775,11.6905,0.0,
2023/3/13 14:51:0 , -14.532,-14.5238,0.0762,11.6914,0.0,
2023/3/13 15:2:0 , -14.5183,-14.5348,0.0775,11.6895,0.0,
2023/3/13 15:11:0 , -14.5293,-14.5348,0.0803,11.6909,0.0,
2023/3/13 15:22:0 , -14.5238,-14.5375,0.0803,11.6918,0.0,
2023/3/13 15:31:0 , -14.5265,-14.5293,0.0766,11.6909,0.0,
2023/3/13 15:42:0 , -14.5348,-14.5265,0.0785,11.69,0.0,
2023/3/13 15:52:0 , -14.5293,-14.5265,0.0766,11.69,0.0,
2023/3/13 16:2:0 , -14.5348,-14.5293,0.0794,11.6895,0.0,
2023/3/13 16:12:0 , -14.5238,-14.5375,0.0803,11.6905,0.0,
2023/3/13 16:22:0 , -14.521,-14.5375,0.0807,11.69,0.0,
2023/3/13 16:32:0 , -14.521,-14.5375,0.0789,11.6909,0.0,
2023/3/13 16:41:0 , -14.521,-14.5375,0.0807,11.6891,0.0,
2023/3/13 16:52:0 , -14.5348,-14.5238,0.0771,11.6914,0.0,
2023/3/13 17:1:0 , -14.5265,-14.5293,0.0762,11.6923,0.0,
2023/3/13 17:12:0 , -14.5238,-14.5375,0.0803,11.6914,0.0,
2023/3/13 17:21:0 , -14.5293,-14.532,0.0803,11.6918,0.0,
2023/3/13 17:32:0 , -14.5265,-14.5265,0.0766,11.6928,0.0,
2023/3/13 17:41:0 , -14.5265,-14.5265,0.0766,11.6923,0.0,
2023/3/13 17:52:0 , -14.532,-14.5265,0.0762,11.6923,0.0,
2023/3/13 18:2:0 , -14.521,-14.5375,0.0807,11.6914,0.0,
2023/3/13 18:12:0 , -14.5348,-14.5265,0.0789,11.6937,0.0,
2023/3/13 18:22:0 , -14.5183,-14.5375,0.0794,11.6895,0.0,
2023/3/13 18:32:0 , -14.5293,-14.532,0.0798,11.6941,0.0,
2023/3/13 18:42:0 , -14.5348,-14.521,0.0771,11.6955,0.0,
2023/3/13 18:52:0 , -14.5238,-14.5348,0.0807,11.6951,0.0,
2023/3/13 19:2:0 , -14.521,-14.5375,0.0812,11.6951,0.0,
2023/3/13 19:12:0 , -14.5293,-14.5265,0.0766,11.6941,0.0,
2023/3/13 19:22:0 , -14.5348,-14.5238,0.0771,11.6946,0.0,
2023/3/13 19:31:0 , -14.5293,-14.532,0.0789,11.6951,0.0,
2023/3/13 19:42:0 , -14.5238,-14.532,0.0785,11.6937,0.0,
2023/3/13 19:52:0 , -14.5238,-14.5348,0.0807,11.6946,0.0,
2023/3/13 20:2:0 , -14.5183,-14.5375,0.0794,11.6928,0.0,
2023/3/13 20:12:0 , -14.5293,-14.5293,0.0785,11.6937,0.0,
2023/3/13 20:22:0 , -14.5183,-14.5348,0.0789,11.696,0.0,
2023/3/13 20:32:0 , -14.5293,-14.5238,0.0762,11.6951,0.0,
2023/3/13 20:42:0 , -14.532,-14.5238,0.0766,11.6951,0.0,
2023/3/13 20:52:0 , -14.5238,-14.5293,0.0785,11.6964,0.0,
2023/3/13 21:2:0 , -14.521,-14.5375,0.0803,11.6969,0.2,
2023/3/13 21:12:0 , -14.5265,-14.5265,0.0771,11.6996,0.0,
2023/3/13 21:22:0 , -14.5238,-14.5348,0.0812,11.6992,0.2,
2023/3/13 21:32:0 , -14.5155,-14.5375,0.0812,11.6973,0.0,
2023/3/13 21:42:0 , -14.521,-14.5375,0.0812,11.6992,0.0,
2023/3/13 21:52:0 , -14.5155,-14.532,0.0775,11.6992,0.2,
2023/3/13 22:2:0 , -14.5155,-14.5348,0.0807,11.6996,0.0,
2023/3/13 22:13:0 , -14.5183,-14.5265,0.0771,11.7015,0.0,
2023/3/13 22:22:0 , -14.532,-14.521,0.0766,11.7019,0.0,
2023/3/13 22:33:0 , -14.5265,-14.532,0.0812,11.7033,0.0,
2023/3/13 22:42:0 , -14.5155,-14.5348,0.0812,11.7019,0.0,
2023/3/13 22:53:0 , -14.5155,-14.5293,0.0775,11.7024,0.0,
2023/3/13 23:2:0 , -14.5265,-14.521,0.0762,11.7019,0.0,
2023/3/13 23:12:0 , -14.5183,-14.5348,0.0812,11.7001,0.0,
2023/3/13 23:22:0 , -14.5183,-14.5375,0.0812,11.7015,0.0,
2023/3/13 23:32:0 , -14.5155,-14.5348,0.0812,11.6983,0.0,
2023/3/13 23:43:0 , -14.532,-14.521,0.0766,11.6992,0.0,
2023/3/13 23:52:0 , -14.521,-14.5293,0.0775,11.6996,0.2,
2023/3/14 0:20:0 , -14.532,-14.521,0.0775,11.7024,0.0,
2023/3/14 0:30:0 , -14.5183,-14.5348,0.0812,11.6996,0.0,
2023/3/14 0:40:0 , -14.532,-14.5238,0.0794,11.6992,0.0,
2023/3/14 0:51:0 , -14.5293,-14.5293,0.0803,11.6973,0.0,
2023/3/14 1:0:0 , -14.532,-14.5238,0.0785,11.6973,0.0,
2023/3/14 1:10:0 , -14.532,-14.521,0.0766,11.6996,0.0,
2023/3/14 1:20:0 , -14.5155,-14.5348,0.0798,11.6987,0.0,
2023/3/14 1:30:0 , -14.532,-14.5238,0.0785,11.6978,0.0,
2023/3/14 1:40:0 , -14.532,-14.5238,0.0766,11.6983,0.0,
2023/3/14 1:51:0 , -14.5238,-14.5265,0.0771,11.6983,0.0,
2023/3/14 2:0:0 , -14.5183,-14.5348,0.0807,11.6978,0.0,
2023/3/14 2:11:0 , -14.532,-14.521,0.0775,11.6973,0.0,
2023/3/14 2:20:0 , -14.532,-14.5238,0.0766,11.6969,0.0,
2023/3/14 2:31:0 , -14.532,-14.5238,0.0766,11.696,0.0,
2023/3/14 2:40:0 , -14.5238,-14.5348,0.0807,11.6955,0.0,
2023/3/14 2:50:0 , -14.5183,-14.5348,0.0807,11.6964,0.0,
2023/3/14 3:0:0 , -14.532,-14.5238,0.0766,11.6955,0.0,
2023/3/14 3:10:0 , -14.5183,-14.5348,0.0807,11.696,0.0,
2023/3/14 3:20:0 , -14.5348,-14.5265,0.0789,11.6946,0.0,
2023/3/14 3:30:0 , -14.5238,-14.5293,0.0771,11.6937,0.0,
2023/3/14 3:41:0 , -14.5183,-14.5375,0.0807,11.6928,0.0,
2023/3/14 3:50:0 , -14.532,-14.5238,0.0766,11.6937,0.0,
2023/3/14 4:1:0 , -14.5293,-14.532,0.0803,11.6928,0.0,
2023/3/14 4:10:0 , -14.5348,-14.5238,0.0766,11.6914,0.0,
2023/3/14 4:21:0 , -14.5183,-14.5375,0.0798,11.6909,0.0,
2023/3/14 4:30:0 , -14.5348,-14.5265,0.0766,11.6923,0.0,
2023/3/14 4:41:0 , -14.5293,-14.5265,0.0766,11.6923,0.0,
2023/3/14 4:50:0 , -14.5238,-14.5375,0.0803,11.6914,0.0,
2023/3/14 5:1:0 , -14.532,-14.5265,0.0771,11.6932,0.0,
2023/3/14 5:11:0 , -14.5183,-14.5375,0.0807,11.6937,0.0,
2023/3/14 5:20:0 , -14.5183,-14.5375,0.0794,11.6946,0.0,
2023/3/14 5:31:0 , -14.532,-14.5238,0.0766,11.6932,0.0,
2023/3/14 5:40:0 , -14.5265,-14.5265,0.0766,11.6951,0.0,
2023/3/14 5:51:0 , -14.5238,-14.5348,0.0803,11.6928,0.0,
2023/3/14 6:0:0 , -14.521,-14.5375,0.0803,11.6918,0.0,
2023/3/14 6:11:0 , -14.5238,-14.5348,0.0807,11.6941,0.0,
2023/3/14 6:20:0 , -14.521,-14.5375,0.0807,11.6937,0.0,
2023/3/14 6:31:0 , -14.521,-14.5375,0.0807,11.6937,0.0,
2023/3/14 6:41:0 , -14.5238,-14.5293,0.0766,11.6909,0.0,
2023/3/14 6:51:0 , -14.5348,-14.5265,0.0785,11.6909,0.0,
2023/3/14 7:1:0 , -14.521,-14.5348,0.078,11.6909,0.0,
2023/3/14 7:10:0 , -14.5348,-14.5265,0.0762,11.69,0.0,
2023/3/14 7:21:0 , -14.521,-14.5348,0.0775,11.69,0.0,
2023/3/14 7:30:0 , -14.521,-14.5375,0.0803,11.6895,0.0,
2023/3/14 7:41:0 , -14.521,-14.5348,0.0775,11.6877,0.0,
2023/3/14 7:51:0 , -14.532,-14.532,0.0794,11.6863,0.0,
2023/3/14 8:1:0 , -14.5293,-14.5375,0.0798,11.6836,0.0,
2023/3/14 8:11:0 , -14.5348,-14.5265,0.0762,11.6836,0.0,
2023/3/14 8:21:0 , -14.5375,-14.5293,0.0775,11.6827,0.0,
2023/3/14 8:31:0 , -14.5238,-14.543,0.0798,11.6804,0.0,
2023/3/14 8:41:0 , -14.532,-14.532,0.0757,11.6795,0.0,
2023/3/14 8:51:0 , -14.5238,-14.5403,0.0771,11.6758,0.0,
2023/3/14 9:0:0 , -14.5403,-14.532,0.0752,11.673,0.0,
2023/3/14 9:11:0 , -14.5293,-14.5375,0.0757,11.6717,0.0,
2023/3/14 9:21:0 , -14.5403,-14.532,0.0757,11.6684,0.0,
2023/3/14 9:31:0 , -14.543,-14.5348,0.0748,11.6657,0.0,
2023/3/14 9:41:0 , -14.5458,-14.5348,0.0766,11.6602,0.0,
2023/3/14 9:51:0 , -14.5458,-14.5375,0.0748,11.6561,0.0,
2023/3/14 10:1:0 , -14.5348,-14.5513,0.0785,11.6528,0.0,
2023/3/14 10:11:0 , -14.532,-14.5513,0.0785,11.651,0.0,
2023/3/14 10:21:0 , -14.543,-14.5485,0.078,11.651,0.0,
2023/3/14 10:32:0 , -14.5485,-14.5403,0.0762,11.6473,0.0,
2023/3/14 10:41:0 , -14.5485,-14.5403,0.0762,11.6492,0.0,
2023/3/14 10:51:0 , -14.5348,-14.5513,0.0785,11.6478,0.0,
2023/3/14 11:1:0 , -14.543,-14.5485,0.078,11.6469,0.0,
2023/3/14 11:11:0 , -14.5485,-14.5403,0.0739,11.6487,0.0,
2023/3/14 11:21:0 , -14.5348,-14.5541,0.0785,11.6437,0.0,
2023/3/14 11:31:0 , -14.5485,-14.5403,0.0739,11.6427,0.0,
2023/3/14 11:42:0 , -14.5403,-14.5513,0.0775,11.6418,0.0,
2023/3/14 11:51:0 , -14.5458,-14.5458,0.0743,11.6395,0.0,
2023/3/14 12:1:0 , -14.543,-14.5485,0.0752,11.6395,0.0,
2023/3/14 12:11:0 , -14.5375,-14.5513,0.0757,11.6395,0.0,
2023/3/14 12:21:0 , -14.5375,-14.5513,0.0757,11.6405,0.0,
2023/3/14 12:32:0 , -14.5375,-14.5513,0.0757,11.6395,0.0,
2023/3/14 12:41:0 , -14.5403,-14.5485,0.0757,11.6391,0.0,
2023/3/14 12:51:0 , -14.5485,-14.5485,0.0757,11.6368,0.0,
2023/3/14 13:1:0 , -14.5458,-14.5485,0.0743,11.6327,0.0,
2023/3/14 13:11:0 , -14.5403,-14.5513,0.0752,11.6327,0.0,
2023/3/14 13:22:0 , -14.5485,-14.5513,0.0752,11.6313,0.0,
2023/3/14 13:31:0 , -14.5458,-14.5485,0.0734,11.6276,0.0,
2023/3/14 13:42:0 , -14.5513,-14.5513,0.0748,11.629,0.0,
2023/3/14 13:51:0 , -14.5458,-14.5568,0.0775,11.6281,0.0,
2023/3/14 14:1:0 , -14.5485,-14.5513,0.0748,11.6267,0.0,
2023/3/14 14:12:0 , -14.5513,-14.5485,0.0725,11.6267,0.0,
2023/3/14 14:21:0 , -14.5403,-14.5568,0.0757,11.6285,0.0,
2023/3/14 14:32:0 , -14.543,-14.5568,0.0766,11.6322,0.0,
2023/3/14 14:41:0 , -14.5458,-14.5541,0.0775,11.634,0.0,
2023/3/14 14:51:0 , -14.5403,-14.5541,0.0757,11.634,0.0,
2023/3/14 15:2:0 , -14.5458,-14.5513,0.0766,11.6308,0.0,
2023/3/14 15:11:0 , -14.5541,-14.5458,0.0743,11.6317,0.0,
2023/3/14 15:22:0 , -14.5485,-14.5513,0.0757,11.6299,0.0,
2023/3/14 15:32:0 , -14.5458,-14.5513,0.0748,11.6276,0.0,
2023/3/14 15:41:0 , -14.543,-14.5513,0.0752,11.6299,0.0,
2023/3/14 15:52:0 , -14.5541,-14.5458,0.0748,11.6317,0.0,
2023/3/14 16:1:0 , -14.5458,-14.5485,0.0748,11.6349,0.0,
2023/3/14 16:12:0 , -14.543,-14.5485,0.0752,11.6386,0.0,
2023/3/14 16:22:0 , -14.5513,-14.543,0.0748,11.6432,0.0,
2023/3/14 16:31:0 , -14.5458,-14.5403,0.0739,11.645,0.0,
2023/3/14 16:42:0 , -14.543,-14.5458,0.0752,11.6492,0.0,
2023/3/14 16:51:0 , -14.5403,-14.543,0.0757,11.6515,0.0,
2023/3/14 17:2:0 , -14.5348,-14.5458,0.0762,11.6528,0.0,
2023/3/14 17:12:0 , -14.532,-14.5458,0.0766,11.6561,0.0,
2023/3/14 17:21:0 , -14.5375,-14.5458,0.0775,11.6588,0.0,
2023/3/14 17:32:0 , -14.5458,-14.5375,0.0757,11.6597,0.0,
2023/3/14 17:41:0 , -14.5348,-14.5458,0.0789,11.6602,0.0,
2023/3/14 17:52:0 , -14.5375,-14.5403,0.0757,11.6634,0.0,
2023/3/14 18:2:0 , -14.5403,-14.5348,0.0752,11.6634,0.0,
2023/3/14 18:11:0 , -14.543,-14.5348,0.0757,11.6661,0.0,
2023/3/14 18:22:0 , -14.543,-14.5375,0.0766,11.6661,0.0,
2023/3/14 18:32:0 , -14.5375,-14.5403,0.0771,11.6675,0.0,
2023/3/14 18:42:0 , -14.5265,-14.543,0.0775,11.6689,0.0,
2023/3/14 18:52:0 , -14.5403,-14.5375,0.0771,11.6689,0.0,
2023/3/14 19:1:0 , -14.5403,-14.532,0.0757,11.6717,0.0,
2023/3/14 19:12:0 , -14.5348,-14.5375,0.0762,11.6694,0.0,
2023/3/14 19:22:0 , -14.5348,-14.5375,0.0762,11.673,0.0,
2023/3/14 19:32:0 , -14.5265,-14.5403,0.0775,11.6712,0.0,
2023/3/14 19:42:0 , -14.5348,-14.5348,0.0752,11.6726,0.0,
2023/3/14 19:52:0 , -14.5375,-14.5348,0.0775,11.6739,0.0,
2023/3/14 20:2:0 , -14.532,-14.5348,0.0762,11.6744,0.0,
2023/3/14 20:12:0 , -14.5348,-14.5375,0.0771,11.6749,0.0,
2023/3/14 20:22:0 , -14.5348,-14.5375,0.0762,11.6739,0.0,
2023/3/14 20:32:0 , -14.5375,-14.5375,0.0775,11.6749,0.0,
2023/3/14 20:42:0 , -14.5348,-14.5375,0.0775,11.6739,0.0,
2023/3/14 20:52:0 , -14.5293,-14.543,0.0794,11.6749,0.0,
2023/3/14 21:2:0 , -14.5375,-14.5375,0.0775,11.6739,0.0,
2023/3/14 21:13:0 , -14.5375,-14.5375,0.0775,11.6744,0.0,
2023/3/14 21:22:0 , -14.5375,-14.5348,0.0775,11.6762,0.0,
2023/3/14 21:32:0 , -14.532,-14.5348,0.0766,11.6767,0.0,
2023/3/14 21:42:0 , -14.532,-14.5375,0.078,11.6785,0.0,
2023/3/14 21:52:0 , -14.5375,-14.5293,0.0757,11.6808,0.0,
2023/3/14 22:3:0 , -14.5348,-14.532,0.0757,11.6799,0.0,
2023/3/14 22:12:0 , -14.5238,-14.5375,0.078,11.6808,0.0,
2023/3/14 22:22:0 , -14.5293,-14.5375,0.0789,11.6795,0.0,
2023/3/14 22:32:0 , -14.532,-14.5293,0.0757,11.6822,0.0,
2023/3/14 22:42:0 , -14.5238,-14.5375,0.078,11.6813,0.0,
2023/3/14 22:53:0 , -14.5293,-14.5375,0.0789,11.6831,0.0,
2023/3/14 23:2:0 , -14.5265,-14.5403,0.0794,11.685,0.0,
2023/3/14 23:12:0 , -14.5238,-14.5403,0.0789,11.685,0.0,
2023/3/14 23:23:0 , -14.5265,-14.5375,0.0798,11.6845,0.0,
2023/3/14 23:32:0 , -14.532,-14.5293,0.0762,11.6854,0.0,
2023/3/14 23:43:0 , -14.5238,-14.5375,0.0789,11.6845,0.0,
2023/3/14 23:52:0 , -14.5265,-14.5375,0.0803,11.6863,0.0,
2023/3/15 0:20:0 , -14.5238,-14.5348,0.0785,11.6918,0.0,
2023/3/15 0:31:0 , -14.5265,-14.532,0.078,11.6909,0.0,
2023/3/15 0:40:0 , -14.5238,-14.5403,0.0798,11.6895,0.0,
2023/3/15 0:50:0 , -14.5238,-14.5375,0.0803,11.6877,0.0,
2023/3/15 1:0:0 , -14.5265,-14.5348,0.0798,11.6891,0.0,
2023/3/15 1:10:0 , -14.5265,-14.532,0.078,11.6882,0.0,
2023/3/15 1:20:0 , -14.521,-14.5375,0.0789,11.6886,0.0,
2023/3/15 1:30:0 , -14.5293,-14.5293,0.0766,11.69,0.0,
2023/3/15 1:40:0 , -14.532,-14.5265,0.0762,11.6905,0.0,
2023/3/15 1:51:0 , -14.5238,-14.532,0.078,11.6905,0.0,
2023/3/15 2:0:0 , -14.5265,-14.5348,0.0794,11.69,0.0,
2023/3/15 2:10:0 , -14.5265,-14.5348,0.0798,11.6895,0.0,
2023/3/15 2:21:0 , -14.5265,-14.532,0.0798,11.6914,0.0,
2023/3/15 2:30:0 , -14.5293,-14.5293,0.0771,11.6914,0.0,
2023/3/15 2:40:0 , -14.521,-14.5348,0.0789,11.6914,0.0,
2023/3/15 2:50:0 , -14.5265,-14.5293,0.0775,11.6928,0.0,
2023/3/15 3:0:0 , -14.5265,-14.532,0.0775,11.6905,0.0,
2023/3/15 3:11:0 , -14.5265,-14.5293,0.078,11.6914,0.0,
2023/3/15 3:20:0 , -14.5293,-14.5265,0.0766,11.6941,0.0,
2023/3/15 3:30:0 , -14.5265,-14.5293,0.0771,11.6937,0.0,
2023/3/15 3:41:0 , -14.532,-14.5293,0.078,11.6928,0.0,
2023/3/15 3:50:0 , -14.5238,-14.5375,0.0807,11.6937,0.0,
2023/3/15 4:1:0 , -14.5265,-14.5293,0.0766,11.6951,0.0,
2023/3/15 4:10:0 , -14.5293,-14.5238,0.0775,11.6932,0.0,
2023/3/15 4:20:0 , -14.521,-14.532,0.0785,11.6951,0.0,
2023/3/15 4:31:0 , -14.5265,-14.532,0.0789,11.6951,0.0,
2023/3/15 4:40:0 , -14.5238,-14.5348,0.0803,11.6951,0.0,
2023/3/15 4:50:0 , -14.532,-14.5238,0.0771,11.696,0.0,
2023/3/15 5:1:0 , -14.5293,-14.5293,0.0789,11.696,0.0,
2023/3/15 5:10:0 , -14.5293,-14.5265,0.0766,11.6969,0.0,
2023/3/15 5:20:0 , -14.532,-14.5265,0.0785,11.6969,0.0,
2023/3/15 5:31:0 , -14.5293,-14.5265,0.0766,11.696,0.0,
2023/3/15 5:40:0 , -14.521,-14.5348,0.0803,11.6969,0.0,
2023/3/15 5:51:0 , -14.532,-14.5238,0.078,11.6946,0.0,
2023/3/15 6:1:0 , -14.5238,-14.5293,0.0785,11.6973,0.0,
2023/3/15 6:10:0 , -14.532,-14.5265,0.078,11.6978,0.0,
2023/3/15 6:21:0 , -14.5238,-14.5293,0.0794,11.6969,0.0,
2023/3/15 6:31:0 , -14.521,-14.5375,0.0803,11.6937,0.0,
2023/3/15 6:41:0 , -14.5293,-14.5265,0.0766,11.6973,0.0,
2023/3/15 6:51:0 , -14.532,-14.5265,0.078,11.6964,0.0,
2023/3/15 7:0:0 , -14.5265,-14.5265,0.0775,11.696,0.0,
2023/3/15 7:11:0 , -14.5238,-14.5293,0.0785,11.6937,0.0,
2023/3/15 7:21:0 , -14.532,-14.5293,0.0789,11.6937,0.0,
2023/3/15 7:30:0 , -14.5293,-14.5293,0.0771,11.6886,0.0,
2023/3/15 7:41:0 , -14.5293,-14.532,0.0785,11.6886,0.0,
2023/3/15 7:51:0 , -14.5265,-14.5375,0.0794,11.6854,0.0,
2023/3/15 8:1:0 , -14.5348,-14.532,0.0785,11.6808,0.0,
2023/3/15 8:11:0 , -14.5403,-14.5293,0.0771,11.679,0.0,
2023/3/15 8:20:0 , -14.5293,-14.5375,0.0789,11.6767,0.0,
2023/3/15 8:31:0 , -14.5348,-14.5348,0.0762,11.6767,0.0,
2023/3/15 8:41:0 , -14.5375,-14.532,0.0752,11.673,0.0,
2023/3/15 8:51:0 , -14.5375,-14.5348,0.0757,11.6684,0.0,
2023/3/15 9:1:0 , -14.5265,-14.5458,0.078,11.6689,0.0,
2023/3/15 9:10:0 , -14.5375,-14.5375,0.0752,11.6639,0.0,
2023/3/15 9:21:0 , -14.532,-14.5458,0.0794,11.6606,0.0,
2023/3/15 9:31:0 , -14.5458,-14.5375,0.0762,11.6574,0.0,
2023/3/15 9:40:0 , -14.543,-14.5458,0.0771,11.6519,0.0,
